Frequency,Nominal,Min,Max
1047.1285480508936,-4.520106583123182,-4.531277564706153,-4.507776001646648
1071.5193052376003,-4.524527631656471,-4.5354524846089275,-4.512473692461729
1096.4781961431788,-4.528848757071397,-4.53953382762766,-4.517064586720277
1122.018454301957,-4.533072397844736,-4.543523916634122,-4.521551266814029
1148.1536214968762,-4.537200939683558,-4.5474250278025785,-4.525936256401124
1174.8975549395227,-4.5412367175181725,-4.551239392605596,-4.530222022475302
1202.2644346174059,-4.5451820174633095,-4.554969199795622,-4.534410977387681
1230.2687708123742,-4.549039078752364,-4.558616597377442,-4.538505480826055
1258.9254117941596,-4.552810095649489,-4.562183694576684,-4.542507841756499
1288.249551693126,-4.556497219344271,-4.565672563809562,-4.546420320331983
1318.256738556399,-4.560102559833734,-4.56908524265917,-4.550245129772591
1348.9628825916452,-4.563628187796424,-4.572423735863719,-4.5539844382219
1380.384264602876,-4.567076136463373,-4.575690017322261,-4.557640370584003
1412.5375446227454,-4.5704484034908015,-4.578886032123597,-4.561215010345686
1445.4397707459184,-4.573746952839493,-4.58201369860426,-4.564710401388258
1479.108388168198,-4.576973716665911,-4.585074910441669,-4.5681285497935304
1513.5612484361984,-4.580130597230233,-4.588071538788821,-4.571471425648559
1548.8166189124713,-4.58321946882665,-4.5910054344571005,-4.574740964853762
1584.8931924611031,-4.586242179741465,-4.593878430154192,-4.57793907093917
1621.8100973589194,-4.589200554244719,-4.596692342784302,-4.581067616893668
1659.5869074375498,-4.592096394621317,-4.599448975818357,-4.584128447012205
1698.2436524617333,-4.594931483247888,-4.602150121742201,-4.587123378766149
1737.8008287493642,-4.5977075847219115,-4.604797564591288,-4.5900542047021196
1778.2794100389112,-4.6004264480499515,-4.60739308258082,-4.592922694374849
1819.7008586099716,-4.6030898089021886,-4.609938450840827,-4.595730596319859
1862.0871366628553,-4.605699391940862,-4.6124354442662625,-4.598479640072023
1905.4607179632346,-4.6082569132306155,-4.61488584049275,-4.601171538236332
1949.8445997580325,-4.610764082739207,-4.617291423009368,-4.603807988617539
1995.2623149688663,-4.613222606937581,-4.619653984420492,-4.606390676415705
2041.7379446695156,-4.61563419150877,-4.621975329869554,-4.608921276495025
2089.2961308540253,-4.61800054417576,-4.62425728063836,-4.611401455733757
2137.9620895022176,-4.620323377659005,-4.626501677936555,-4.6138328754635385
2187.761623949538,-4.622604412775026,-4.628710386896751,-4.616217194006816
2238.7211385683245,-4.624845381688209,-4.630885300791878,-4.618556069321718
2290.8676527677576,-4.6270480313287585,-4.633028345492464,-4.620851161764218
2344.228815319906,-4.6292141269905605,-4.635141484182704,-4.623104136978087
2398.832919019474,-4.63134545612367,-4.637226722355477,-4.625316668923796
2454.7089156850134,-4.633443832337104,-4.6392861131078735,-4.627490443058251
2511.8864315095625,-4.635511099628662,-4.641321762760212,-4.629627159678034
2570.3957827688455,-4.6375491368596595,-4.643335836823175,-4.6317285374396295
2630.267991895363,-4.639559862493663,-4.64533056633932,-4.633796317071059
2691.5348039268965,-4.641545239619606,-4.647308254627065,-4.635832265290272
2754.2287033381467,-4.643507281281085,-4.649271284457188,-4.637838178946705
2818.3829312644334,-4.645448056135135,-4.651222125693913,-4.639815889403533
2884.031503126585,-4.647369694465352,-4.653163343434889,-4.6417672671793095
2951.209226666364,-4.649274394576002,-4.655097606686708,-4.6436942268690204
3019.951720401994,-4.651164429595527,-4.657027697615108,-4.6455987323658805
3090.2954325135674,-4.6530421547198895,-4.658956521411685,-4.647482802406753
3162.277660168356,-4.654910014928219,-4.66088711682174,-4.649348516465583
3235.9365692962583,-4.65677055320552,-4.66282266738093,-4.651198021020953
3311.311214825886,-4.658626419309549,-4.664766513411544,-4.653033536225663
3388.441561392,-4.6604803791215,-4.666722164832569,-4.654857363008168
3467.36850452529,-4.662335324622878,-4.668693314841307,-4.656671890637758
3548.1338923357275,-4.664194284543726,-4.670683854527946,-4.658479604787563
3630.7805477009856,-4.666060435730513,-4.672697888488448,-4.660283096131798
3715.3522909716967,-4.667937115285105,-4.674739751505126,-4.662085069516195
3801.8939632055826,-4.66982783352969,-4.676814026368508,-4.663888353743142
3890.451449942776,-4.671736287856097,-4.678925562918402,-4.665695912015963
3981.0717055349414,-4.673666377521679,-4.681079498386522,-4.667510853089674
4073.8027780410953,-4.6756222194578685,-4.6832812791274545,-4.669336443178789
4168.693834703321,-4.6776081651616,-4.68553668382927,-4.671176118676026
4265.795188015893,-4.6796288187439945,-4.687851848299387,-4.673033499739329
4365.158322401625,-4.6816890562150695,-4.6902332919255345,-4.674912404808317
4466.835921509595,-4.683794046087667,-4.692687945915451,-4.676816866115113
4570.881896148713,-4.685949271388226,-4.695223183422412,-4.678751146258595
4677.3514128719435,-4.688160553166494,-4.697846851666265,-4.68071975591523
4786.300923226344,-4.690434075600583,-4.700567306161431,-4.682727472764034
4897.7881936844215,-4.692776412797881,-4.7033934471637195,-4.684779361707531
5011.872336272681,-4.695194557396103,-4.706334758446511,-4.6868807964751005
5128.613839913606,-4.697695951071976,-4.709401348513355,-4.6890374826995
5248.0746024976825,-4.700288517067536,-4.712603994347658,-4.691255482561729
5370.317963702482,-4.702980694845474,-4.715954187790073,-4.6935412411035795
5495.4087385761995,-4.705781476985028,-4.719464184619569,-4.6959016143110475
5623.413251903444,-4.708700448428203,-4.723147056393644,-4.698343899075179
5754.399373371521,-4.7117478281819825,-4.727016745075397,-4.700875865139643
5888.43655355584,-4.714934513575127,-4.731088120438288,-4.7035057891460035
6025.595860743527,-4.71827212715719,-4.735377040191403,-4.706242490888217
6165.95001861477,-4.72177306631156,-4.739900412705995,-4.709095371886604
6309.573444801879,-4.725450555632416,-4.744676262145237,-4.712074456388189
6456.5422903465005,-4.729318702085991,-4.749723795699221,-4.715190434894041
6606.934480075904,-4.733392552937397,-4.755063472502219,-4.718454710304432
6760.82975391976,-4.7376881563735695,-4.760717073653439,-4.721879446758226
6918.309709189306,-4.742222624687596,-4.766707772569736,-4.725477621222793
7079.457843841318,-4.747014199806673,-4.773060204661847,-4.729263077863369
7244.359600749838,-4.752082320841277,-4.779800535036122,-4.733250585184557
7413.102413009111,-4.757447693202053,-4.786956522572087,-4.737455895889287
7585.775750291772,-4.763132358668004,-4.794557578302032,-4.741895809339492
7762.47116628685,-4.769159765588277,-4.802634815510826,-4.746588236424973
7943.282347242746,-4.775554838152683,-4.811221088370697,-4.751552266548531
8128.305161640922,-4.782344043364504,-4.820351015215321,-4.756808236312063
