Frequency,Nominal,Min,Max
117.48975549395259,-156.47867894066985,-164.16453420616918,-148.05750095469242
120.22644346174091,-159.54089216303765,-167.05715010695127,-151.25808749869205
123.02687708123777,-162.54000478289626,-169.87699781057285,-154.41252315916577
125.89254117941633,-165.47147430077445,-172.62192719166777,-157.51363635429826
128.824955169313,-168.33173781130137,-175.29060215578855,-160.55521978498072
131.8256738556403,-171.11816196115404,-177.88241158086527,-163.53206575721512
134.89628825916495,-173.82897251398617,-180.39737561414879,-166.43996480088754
138.03842646028806,-176.46317019743609,-182.8360519418298,-169.2756729279366
141.253754462275,-179.02043892201337,-185.19944557635495,-172.0368539798637
144.5439770745923,-181.50105155925786,-187.48892467794747,-174.7220038620903
147.91083881682027,-183.90577741592597,-189.70614401459196,-177.3303631904196
151.35612484362034,-186.2357944769066,-191.85297690627033,-179.8618241627236
154.88166189124763,-188.4926085065324,-193.9314559049441,-182.31683649940638
158.48931924611082,-190.67798025192087,-195.94372202361677,-184.69631622799454
162.18100973589245,-192.79386130721366,-197.89198202684835,-187.00156004184464
165.95869074375548,-194.84233867518455,-199.7784731075112,-189.23416702144112
169.82436524617384,-196.8255876888602,-201.60543417581994,-191.39596871351137
173.78008287493694,-198.7458327087971,-203.3750829539981,-193.48896793373302
177.82794100389165,-200.60531486691863,-205.0895980838216,-195.51528618836633
181.9700858609977,-202.40626606136402,-206.75110549878568,-197.47711928156605
186.2087136662861,-204.150888397228,-208.3616683754351,-199.37670046523638
190.54607179632404,-205.84133829744286,-209.92328005031052,-201.21627037241845
194.98445997580384,-207.4797145620948,-211.43785936349374,-202.9980529300765
199.52623149688725,-209.06804972231515,-212.9072479625019,-204.72423645247008
204.1737944669522,-210.60830410863642,-214.33320916854103,-206.39695915537223
208.9296130854032,-212.1023621278783,-215.71742806932394,-208.01829839112358
213.79620895022242,-213.5520303136277,-217.06151255810445,-209.59026297509243
218.77616239495444,-214.95903678105088,-218.36699508713784,-211.11478804850907
223.87211385683312,-216.32503177598466,-219.63533494572582,-212.59373199607165
229.08676527677645,-217.6515890605984,-220.86792090879678,-214.0288750061134
234.42288153199132,-218.94020792346035,-222.06607413221454,-215.42191892470765
239.88329190194813,-220.1923156409598,-223.23105119633115,-216.77448811200844
245.47089156850208,-221.40927025026016,-224.36404722033157,-218.08813105915732
251.18864315095703,-222.59236352191263,-225.4661989872594,-219.36432256742137
257.0395782768854,-223.7428240435806,-226.53858803380794,-220.6044663282975
263.02679918953714,-224.8618203456291,-227.58224367050283,-221.8098977747035
269.1534803926905,-225.95046401519764,-228.59814590721663,-222.98188709970267
275.4228703338155,-227.00981275832362,-229.58722826642258,-224.12164236111272
281.8382931264442,-228.04087338017337,-230.55038047252563,-225.23031260843803
288.4031503126594,-229.04460466188223,-231.48845101028434,-226.30899098339307
295.12092266663734,-230.02192011924373,-232.40224954897977,-227.35871775735905
301.9951720402004,-230.97369063382635,-233.29254923179218,-228.38048327887716
309.0295432513578,-231.90074695128067,-234.16008883197287,-229.3752308121165
316.2277660168366,-232.8038820448449,-235.00557477897794,-230.34385925349244
323.5936569296269,-233.68385334453964,-235.8296830588719,-231.2872257185357
331.13112148258966,-234.54138483440764,-236.63306099410724,-232.20614799496053
338.84415613920106,-235.37716902152587,-237.4163289083002,-233.1014068608507
346.7368504525301,-236.19186878149395,-238.18008168193523,-233.9737482691415
354.8133892335739,-236.98611908576456,-238.92489020506358,-234.82388540126476
363.07805477009975,-237.76052861660037,-239.6513027330766,-235.65250059405113
371.5352290971709,-238.51568127566583,-240.35984615154982,-236.46024714484636
380.18939632055947,-239.25213759234052,-241.0510271559963,-237.2477510003725
389.0451449942788,-239.97043603780497,-241.72533335216573,-238.01561233521295
398.1071705534954,-240.67109425083166,-242.38323428228253,-238.76440702596886
407.3802778041108,-241.35461018103408,-243.02518238235493,-239.49468802717317
416.8693834703334,-242.02146315510248,-243.6516138754108,-240.20698665498105
426.5795188015906,-242.67211487130547,-244.26294960523595,-240.9018137845143
436.51583224016383,-243.30701032726353,-244.85959581491042,-241.57966096654056
446.6835921509609,-243.92657868572607,-245.44194487416232,-242.24100146893525
457.08818961487276,-244.5312340827988,-246.01037595929324,-242.88629124811337
467.73514128719586,-245.1213763827925,-246.56525568916967,-243.51596985534636
478.63009232263596,-245.69739188359057,-247.10693872053176,-244.13046128259853
489.77881936844375,-246.25965397617074,-247.63576830563576,-244.73017475223648
501.1872336272698,-246.8085237616635,-248.15207681502812,-245.31550545468926
512.8613839913622,-247.34435062908983,-248.6561862280421,-245.88683523786696
524.8074602497699,-247.86747279669382,-249.14840859341362,-246.4445332518851
537.0317963702499,-248.3782178195716,-249.6290464622342,-246.98895655239613
549.5408738576217,-248.87690306609807,-250.09839329528947,-247.5204506655912
562.3413251903462,-249.363836165463,-250.55673384667665,-248.03935011771347
575.439937337154,-249.83931542845622,-251.0043445254496,-248.54597893171513
588.843655355586,-250.30363024347696,-251.44149373690607,-249.04065109349247
602.5595860743547,-250.7570614495912,-251.8684422050098,-249.52367098995214
616.595001861479,-251.1998816883239,-252.28544327732448,-249.99533382098804
630.9573444801899,-251.63235573574082,-252.6927432137335,-250.45592598729297
645.6542290346521,-252.05474081625655,-253.09058146012242,-250.9057254557783
660.6934480075925,-252.46728689949734,-253.4791909081121,-251.34500210424284
676.0829753919782,-252.8702369814431,-253.85879814185046,-251.7740180468022
691.8309709189327,-253.2638273509831,-254.22962367279567,-252.1930279414783
707.9457843841341,-253.64828784293132,-254.59188216335497,-252.6022792812365
724.4359600749862,-254.02384207847345,-254.94578264018142,-253.0020126696654
741.3102413009135,-254.39070769393976,-255.29152869787475,-253.3924620823981
758.5775750291797,-254.7490965587385,-255.62931869377823,-253.77385511529602
776.2471166286875,-255.09921498321953,-255.95934593451818,-254.14641322033432
794.3282347242772,-255.44126391718527,-256.2817988548881,-254.5103519300641
812.8305161640948,-255.77543913971462,-256.59686118964026,-254.8658810714577
831.7637711026664,-256.10193144092057,-256.90471213871353,-255.2132049698869
851.1380382023717,-256.420926796219,-257.2055265263903,-255.5525226439304
870.9635899560758,-256.73260653364986,-257.49947495485105,-255.8840279916564
891.2509381337405,-257.0371474947549,-257.7867239525635,-256.20790996898353
912.0108393559046,-257.33472218948833,-258.0674361179246,-256.52435276067985
933.2543007969858,-257.62549894560357,-258.34177025854865,-256.8335359445258
954.9925860214306,-257.90964205293807,-258.6098815265784,-257.13563464912943
977.2372209558052,-258.18731190299326,-258.871921550379,-257.4308197058545
999.9999999999944,-258.45866512418473,-259.12803856295903,-257.71925779529397
1023.2929922807484,-258.7238547131218,-259.378377527452,-258.0011115886934
1047.1285480508936,-258.98303016225776,-259.6230802599804,-258.27653988471013
1071.5193052376003,-259.23633758423773,-259.8622855502145,-258.54569774187166
1096.4781961431788,-259.4839198332597,-260.09612927993305,-258.8087366070773
