Frequency,Nominal,Min,Max
3235.9365692962583,17791.25370205726,17612.211093019414,17970.15501416424
3311.311214825886,17791.647223406864,17612.65145008943,17970.508020591515
3388.441561392,17792.023057481278,17613.07201827854,17970.845161071178
3467.36850452529,17792.381998229062,17613.47368556024,17971.167147774344
3548.1338923357275,17792.724804051624,17613.857300178403,17971.474660988642
3630.7805477009856,17793.052199386697,17614.223672414755,17971.768350538263
3715.3522909716967,17793.364876221964,17614.573576278468,17972.04883714152
3801.8939632055826,17793.663495542005,17614.907751121424,17972.31671370839
3890.451449942776,17793.948688711145,17615.226903182338,17972.5725465809
3981.0717055349414,17794.221058795334,17615.531707062728,17972.81687671853
4073.8027780410953,17794.481181825402,17615.822807137738,17973.050220831243
4168.693834703321,17794.72960800444,17616.100818904648,17973.273072462394
4265.795188015893,17794.966862861653,17616.366330271678,17973.485903023557
4365.158322401625,17795.193448355036,17616.619902789786,17973.689162783536
4466.835921509595,17795.409843925125,17616.86207282994,17973.883281813476
4570.881896148713,17795.616507501923,17617.09335270812,17974.068670890003
4677.3514128719435,17795.813876467153,17617.31423176046,17974.24572235825
4786.300923226344,17796.002368573572,17617.525177370662,17974.41481095649
4897.7881936844215,17796.18238282364,17617.726635951807,17974.576294604125
5011.872336272681,17796.35430030879,17617.91903388442,17974.730515154602
5128.613839913606,17796.518485011566,17618.102778412966,17974.877799114773
5248.0746024976825,17796.675284571844,17618.27825850232,17975.018458332223
5370.317963702482,17796.82503101905,17618.445845656235,17975.152790652013
5495.4087385761995,17796.968041471555,17618.605894699223,17975.28108054405
5623.413251903444,17797.10461880508,17618.75874452371,17975.40359970255
5754.399373371521,17797.23505229102,17618.904718803817,17975.520607618702
5888.43655355584,17797.35961820653,17619.044126677316,17975.632352127795
6025.595860743527,17797.47858041711,17619.177263397152,17975.739069931915
6165.95001861477,17797.59219093338,17619.304410953922,17975.84098709923
6309.573444801879,17797.700690442805,17619.42583867051,17975.93831954106
6456.5422903465005,17797.80430881776,17619.541803770167,17976.031273467564
6606.934480075904,17797.903265600784,17619.652551919255,17976.12004582301
6760.82975391976,17797.997770468235,17619.758317745658,17976.204824701694
6918.309709189306,17798.08802367307,17619.859325334055,17976.28578974512
7079.457843841318,17798.174216467898,17619.955788699048,17976.36311252152
7244.359600749838,17798.256531509094,17620.047912237118,17976.436956888276
7413.102413009111,17798.33514324275,17620.135891158316,17976.507479338226
7585.775750291772,17798.410218273402,17620.219911898697,17976.574829330362
7762.47116628685,17798.481915716213,17620.300152514235,17976.63914960579
7943.282347242746,17798.550387533403,17620.376783057116,17976.70057648952
8128.305161640922,17798.615778855532,17620.449965935186,17976.759240178664
8317.637711026638,17798.678228288503,17620.519856255298,17976.815265017834
8511.380382023692,17798.73786820665,17620.586602151223,17976.86876976211
8709.635899560732,17798.794825032834,17620.65034509695,17976.91986782825
8912.509381337379,17798.849219505875,17620.711220205845,17976.96866753463
9120.10839355902,17798.90116693602,17620.769356516514,17977.015272330456
9332.54300796983,17798.950777448983,17620.824877265717,17977.059781014617
9549.925860214278,17798.998156219008,17620.877900149142,17977.102287944806
9772.372209558023,17799.04340369143,17620.928537570435,17977.14288323728
9999.999999999915,17799.086615795375,17620.97689687909,17977.18165295751
10232.929922807454,17799.127884146783,17621.023080597617,17977.21867930246
